period,time,x,y,freeKick,rightFoot,leftFoot,head,opportunity,goal
1,2584,81,66,0,1,0,0,0,0
1,2686,70,36,0,0,1,0,1,0
2,173,90,67,0,1,0,0,1,0
2,176,91,50,0,1,0,0,1,1
2,284,87,18,1,1,0,0,1,0
2,951,81,38,0,1,0,0,1,0
2,966,77,65,0,0,1,0,0,0
2,972,75,70,0,1,0,0,1,0
2,1054,98,36,0,0,0,1,1,0
2,1450,82,42,0,1,0,0,1,0
2,1628,73,39,0,0,1,0,0,0
2,1754,91,57,0,0,1,0,1,1
2,1839,83,66,0,0,1,0,1,0
2,1880,93,54,0,0,0,1,1,0
2,1976,88,57,0,0,0,1,1,0
2,2112,80,54,0,1,0,0,1,0
2,2398,91,65,0,0,1,0,1,1
2,2565,80,74,0,0,1,0,0,0
2,2930,90,49,0,0,0,1,1,0
2,2933,93,54,0,1,0,0,1,0
1,91,91,59,0,0,0,1,1,0
1,340,69,69,0,1,0,0,0,0
1,844,92,45,0,0,0,1,1,0
1,1341,96,56,0,0,0,1,1,0
1,1599,88,54,0,0,1,0,1,0
1,2491,92,42,0,0,0,1,1,0
1,2674,94,35,0,0,1,0,1,1
2,77,80,39,0,0,1,0,1,0
2,604,75,40,1,0,1,0,1,0
2,1040,86,42,0,1,0,0,1,0
2,1068,90,43,0,0,0,1,1,0
2,1181,91,29,0,0,1,0,1,0
2,1629,92,55,0,0,0,1,1,0
2,1795,90,41,0,1,0,0,0,0
2,1797,83,42,0,1,0,0,0,0
2,1958,87,29,0,1,0,0,1,0
2,1964,86,52,0,0,1,0,1,0
2,2022,86,55,0,0,1,0,1,1
2,2244,90,67,0,1,0,0,1,0
2,2344,93,73,0,1,0,0,0,0
2,2375,93,52,0,0,0,1,1,0
2,2790,91,54,0,0,1,0,1,1
2,2933,97,54,0,0,1,0,1,1
1,133,82,33,0,0,1,0,0,0
1,401,83,36,0,1,0,0,1,0
1,571,83,46,0,0,1,0,0,0
1,750,80,64,0,1,0,0,1,0
1,1082,81,39,0,1,0,0,1,0
1,1122,69,51,0,0,1,0,1,0
1,1166,91,36,0,0,0,1,1,0
1,1310,81,83,0,1,0,0,0,0
1,1442,76,44,0,1,0,0,0,0
1,1582,88,49,0,0,0,1,1,0
1,1741,74,34,0,1,0,0,0,0
1,1774,88,56,0,0,0,1,1,0
1,2521,89,53,0,1,0,0,1,0
1,2566,80,63,0,1,0,0,1,0
1,2688,91,60,0,0,0,1,1,0
2,225,92,57,0,0,0,1,1,0
2,313,86,35,0,0,1,0,1,0
2,366,79,26,0,1,0,0,1,0
2,694,79,47,0,1,0,0,1,0
2,825,78,27,0,0,1,0,1,0
2,952,85,52,0,0,1,0,1,0
2,1078,80,62,0,1,0,0,1,0
2,1085,74,24,0,0,1,0,1,0
2,1707,94,46,0,0,0,1,1,0
2,1858,85,39,0,0,1,0,1,1
2,1990,81,34,0,1,0,0,1,0
2,2184,88,55,0,1,0,0,1,0
2,2255,85,41,0,0,1,0,1,0
2,2297,92,55,0,0,0,1,1,0
2,2377,90,52,0,0,0,1,1,0
2,2858,89,61,0,1,0,0,1,0
1,225,97,51,0,0,1,0,1,1
1,440,85,54,0,0,1,0,1,0
1,453,83,74,0,1,0,0,0,0
1,860,94,30,0,0,1,0,1,0
1,890,91,58,0,0,0,1,0,0
1,933,94,69,0,1,0,0,1,0
1,1004,78,61,0,1,0,0,1,0
1,1297,87,36,0,1,0,0,1,0
1,1357,85,39,0,0,1,0,1,0
1,1504,78,46,0,0,1,0,1,1
1,1602,83,68,0,0,1,0,1,0
1,1624,86,64,0,0,1,0,0,0
1,1734,88,65,0,1,0,0,1,0
1,1769,95,52,0,0,0,1,1,0
1,1865,79,26,1,1,0,0,0,0
1,1999,84,56,0,0,1,0,1,0
1,2103,81,74,0,0,1,0,1,0
1,2335,90,39,0,0,1,0,1,0
1,2486,77,25,1,1,0,0,1,0
1,2525,82,48,0,1,0,0,1,0
1,2764,84,65,0,0,1,0,1,0
1,2829,91,65,0,1,0,0,1,0
2,169,96,59,0,1,0,0,1,0
2,252,91,43,0,1,0,0,1,0
2,430,92,53,0,0,1,0,1,1
2,513,74,45,0,1,0,0,1,0
2,595,89,57,0,1,0,0,1,1
2,662,76,42,0,0,1,0,1,0
2,851,90,68,0,0,1,0,1,0
2,1280,91,26,0,0,1,0,1,0
2,1560,91,61,0,0,1,0,1,0
2,1886,85,52,0,0,1,0,1,1
2,2211,89,56,0,0,1,0,1,0
2,2212,88,55,0,1,0,0,1,1
2,2784,88,33,0,0,1,0,1,0
1,99,90,71,0,1,0,0,0,0
1,103,84,68,0,1,0,0,1,0
1,259,74,66,0,0,1,0,0,0
1,407,94,31,0,0,1,0,1,0
1,913,93,45,0,0,0,1,1,0
1,1049,87,38,0,1,0,0,0,0
1,1198,91,45,0,1,0,0,1,0
1,1399,88,39,0,1,0,0,1,0
1,1808,74,51,1,1,0,0,1,0
1,1858,87,49,0,0,1,0,1,0
1,1870,90,33,0,1,0,0,1,0
1,2016,83,64,0,1,0,0,1,1
2,88,87,40,0,1,0,0,1,1
2,758,77,30,0,0,1,0,0,0
2,905,82,61,0,0,1,0,1,0
2,1041,89,60,0,0,0,1,1,1
2,1297,96,59,0,1,0,0,1,0
2,1328,75,62,0,0,1,0,1,0
2,1367,96,49,0,1,0,0,1,0
2,1949,71,48,0,1,0,0,0,0
2,2327,91,32,0,1,0,0,1,0
2,2338,72,34,0,1,0,0,0,0
2,2582,78,67,0,1,0,0,1,0
2,2710,75,31,0,1,0,0,1,0
2,2756,83,58,0,1,0,0,1,0
1,172,96,49,0,0,0,1,0,0
1,245,82,25,0,0,1,0,0,0
1,581,88,55,0,0,1,0,1,0
1,584,88,68,0,1,0,0,1,0
1,588,73,62,0,1,0,0,1,0
1,673,97,58,0,0,0,1,1,1
1,800,95,58,0,0,0,1,1,0
1,914,80,43,0,0,1,0,0,0
1,957,92,47,0,0,0,1,1,0
1,1006,78,61,0,1,0,0,1,0
1,1881,85,46,0,0,1,0,0,0
1,2043,91,47,0,0,0,1,1,1
1,2248,95,49,0,1,0,0,1,1
1,2427,88,51,0,1,0,0,1,0
1,2538,89,49,0,0,0,1,1,0
1,2704,88,50,0,0,1,0,0,0
2,146,92,69,0,0,1,0,1,0
2,500,88,55,0,0,1,0,1,1
2,581,81,74,0,1,0,0,1,0
2,748,93,24,0,0,1,0,1,0
2,768,87,25,0,1,0,0,1,0
2,877,80,68,0,0,1,0,1,0
2,1030,91,44,0,1,0,0,0,0
2,1032,92,57,0,1,0,0,1,0
2,1261,81,64,1,0,1,0,0,0
2,1339,91,37,0,0,1,0,1,1
2,1428,88,61,0,0,1,0,0,0
2,1539,86,40,0,0,1,0,1,0
2,1684,90,44,0,0,1,0,1,0
2,2228,81,45,0,1,0,0,0,0
2,2290,75,48,0,1,0,0,0,0
2,2766,78,53,0,1,0,0,0,0
1,504,90,37,0,0,0,1,1,0
1,575,80,27,0,1,0,0,1,0
1,774,95,52,0,0,0,1,1,0
1,1074,93,54,0,1,0,0,1,0
1,1102,93,53,0,0,0,1,1,0
1,1258,80,33,0,1,0,0,1,0
1,1687,91,58,0,1,0,0,1,0
1,1743,92,74,0,1,0,0,0,0
1,1865,72,31,0,0,1,0,0,0
1,1966,94,47,0,0,0,1,0,0
1,1980,95,45,0,0,0,1,1,0
1,2559,92,51,0,0,0,1,1,0
2,1023,88,59,0,1,0,0,1,0
2,1278,96,66,0,1,0,0,0,0
2,1303,91,39,0,0,0,1,1,0
2,1488,78,34,0,0,1,0,1,0
2,1645,92,51,0,0,1,0,1,1
2,2551,85,47,0,1,0,0,1,0
2,2759,70,38,0,1,0,0,1,0
2,2840,86,44,0,0,0,1,1,0
2,2907,77,29,0,1,0,0,1,0
1,335,89,45,0,1,0,0,1,0
1,1309,92,48,0,0,0,1,1,0
1,1900,95,48,0,1,0,0,1,0
1,2193,88,38,0,1,0,0,1,0
1,2230,89,37,0,0,0,1,0,0
1,2425,73,62,0,1,0,0,1,0
1,2471,90,48,0,1,0,0,1,1
1,2876,75,31,0,1,0,0,1,0
1,2973,68,62,0,1,0,0,0,0
2,352,76,72,0,0,1,0,1,0
2,457,89,60,0,0,0,1,1,0
2,553,72,31,0,0,1,0,1,0
2,858,91,28,0,1,0,0,1,0
2,1076,90,29,0,1,0,0,1,0
2,1089,94,32,0,0,1,0,1,0
2,1198,76,21,1,1,0,0,1,0
2,1687,93,62,0,1,0,0,1,0
2,1837,75,36,0,1,0,0,0,0
2,2110,90,67,0,0,1,0,1,1
2,2400,92,56,0,0,0,1,1,0
2,2453,95,37,0,0,0,1,1,0
2,2478,96,55,0,0,0,1,1,0
2,2600,93,48,0,0,0,1,1,0
2,2669,75,61,0,1,0,0,0,0
2,2856,74,58,0,1,0,0,1,0
2,2966,86,55,0,1,0,0,0,0
1,401,91,63,0,1,0,0,0,0
1,807,69,59,0,1,0,0,1,0
1,1168,79,34,0,1,0,0,1,0
1,1359,93,43,0,1,0,0,1,0
1,2036,92,35,0,0,0,1,1,0
1,2262,77,63,0,1,0,0,1,0
1,2347,81,44,0,1,0,0,0,0
1,2459,93,68,0,1,0,0,1,0
1,2491,92,47,0,0,1,0,1,0
1,2494,93,51,0,1,0,0,1,0
1,2496,98,51,0,1,0,0,1,0
2,68,70,52,0,0,1,0,0,0
2,699,88,64,0,1,0,0,1,0
2,818,75,60,0,1,0,0,1,1
2,1332,80,38,0,1,0,0,1,0
2,1527,83,57,0,1,0,0,1,0
2,1826,88,46,0,0,1,0,1,0
2,1933,91,36,0,1,0,0,1,0
2,2372,66,18,0,1,0,0,0,0
1,286,85,46,0,1,0,0,1,0
1,393,86,44,0,1,0,0,1,0
1,440,92,43,0,1,0,0,1,1
1,1544,79,23,0,1,0,0,1,0
1,2039,79,63,0,1,0,0,0,0
1,2091,76,28,0,1,0,0,0,0
1,2385,71,66,0,0,1,0,0,0
1,2664,76,62,1,1,0,0,1,0
2,237,94,49,0,0,0,1,1,0
2,550,93,53,0,0,0,1,1,0
2,1023,89,45,0,1,0,0,1,0
2,1227,91,31,0,0,1,0,1,0
2,1377,92,52,0,0,0,1,1,1
2,1476,73,57,0,1,0,0,1,0
2,1736,91,51,0,1,0,0,1,1
2,2337,90,61,0,1,0,0,1,0
2,2370,92,25,0,0,1,0,0,0
2,2442,76,64,0,0,1,0,0,0
2,2525,72,31,0,1,0,0,0,0
2,2583,95,55,0,1,0,0,1,0
2,2689,96,68,0,1,0,0,1,0
2,2744,38,35,0,1,0,0,0,0
1,386,90,63,0,1,0,0,1,0
1,701,84,74,0,1,0,0,0,0
1,1054,79,55,0,1,0,0,1,0
1,1188,76,66,0,0,1,0,0,0
1,1680,95,65,0,1,0,0,1,0
1,2027,79,35,0,1,0,0,0,0
1,2126,97,66,0,1,0,0,1,0
1,2352,84,37,0,1,0,0,0,0
1,2495,93,43,0,0,0,1,1,0
1,2506,96,48,0,1,0,0,1,1
2,359,88,59,0,1,0,0,1,0
2,948,70,35,0,1,0,0,0,0
2,1086,86,68,0,0,1,0,0,0
2,1106,91,42,0,0,0,1,1,0
2,1218,94,60,0,1,0,0,1,0
2,2034,80,26,1,1,0,0,1,0
2,2196,89,28,0,0,1,0,1,0
2,2357,82,25,0,1,0,0,1,0
2,2796,91,73,0,1,0,0,0,0
2,2875,89,59,0,0,0,1,1,0
1,1299,82,65,0,1,0,0,1,0
1,1755,80,34,1,1,0,0,1,0
1,1896,87,50,0,1,0,0,1,0
1,2126,81,30,1,1,0,0,1,0
1,2271,95,71,0,1,0,0,1,0
1,2291,87,28,0,1,0,0,1,0
1,2313,96,67,0,1,0,0,0,0
2,271,91,65,0,1,0,0,0,0
2,352,78,26,0,1,0,0,1,0
2,406,79,59,0,0,1,0,1,0
2,1068,72,37,0,1,0,0,0,0
2,1189,86,65,0,1,0,0,1,0
2,1410,88,37,0,0,1,0,1,0
2,1541,91,55,0,0,0,1,1,0
2,1602,87,29,0,1,0,0,0,0
2,1603,88,45,0,0,1,0,1,0
2,1750,88,43,0,1,0,0,1,0
2,1904,91,43,0,0,0,1,1,0
2,2006,94,58,0,0,0,1,1,1
2,2118,89,27,0,0,1,0,1,0
2,2491,77,37,0,1,0,0,0,0
2,2546,77,57,0,0,1,0,1,0
2,2685,88,54,0,1,0,0,0,0
2,2796,81,60,0,1,0,0,0,0
1,328,74,39,0,0,1,0,1,0
1,373,85,49,0,0,1,0,1,0
1,681,76,26,0,1,0,0,0,0
1,965,83,24,0,1,0,0,1,0
1,1277,79,61,0,0,1,0,1,0
1,1489,77,54,0,1,0,0,1,0
1,1490,91,42,0,1,0,0,1,1
1,1592,79,24,0,1,0,0,1,0
1,1783,88,32,0,0,1,0,1,0
1,1811,79,26,0,1,0,0,0,0
1,1833,78,26,0,1,0,0,0,0
1,1982,84,46,0,1,0,0,1,0
1,2463,72,48,1,1,0,0,0,0
1,2499,80,62,0,1,0,0,1,0
1,2744,85,64,0,0,1,0,1,0
2,806,77,69,1,0,1,0,0,0
2,1936,92,25,0,0,1,0,1,0
1,248,89,31,0,0,1,0,0,0
1,337,92,51,0,1,0,0,1,0
1,343,76,34,0,0,1,0,1,0
1,451,74,46,0,1,0,0,1,0
1,749,94,56,0,1,0,0,1,1
1,889,80,55,0,1,0,0,1,0
1,980,76,39,0,0,1,0,1,0
1,1975,75,42,0,1,0,0,1,0
1,2077,71,53,0,0,1,0,1,0
1,2210,78,74,0,1,0,0,1,0
1,2255,91,57,0,1,0,0,1,0
1,2493,76,45,0,0,1,0,0,0
1,2535,84,34,0,0,1,0,1,0
1,2813,82,48,0,0,1,0,1,1
2,196,87,45,0,1,0,0,1,1
2,483,89,50,0,1,0,0,1,0
2,858,87,44,0,0,1,0,0,0
2,906,96,30,0,0,0,1,1,0
2,946,90,67,0,1,0,0,1,0
2,1219,81,59,0,1,0,0,0,0
2,1447,80,67,0,1,0,0,1,0
2,1500,88,31,0,0,0,1,1,0
2,1884,87,64,0,1,0,0,1,0
2,1886,95,60,0,1,0,0,1,1
2,2064,78,38,0,1,0,0,1,0
2,2686,74,36,0,1,0,0,0,0
2,2709,71,42,0,0,1,0,0,0
2,2846,87,30,0,1,0,0,1,0
1,139,74,28,0,1,0,0,0,0
1,342,70,48,0,1,0,0,1,0
1,389,79,68,0,0,1,0,1,0
1,460,92,27,0,0,1,0,1,0
1,713,91,54,0,1,0,0,1,0
1,716,96,49,0,0,1,0,1,0
1,1038,72,58,1,0,1,0,1,0
1,1204,89,60,0,0,0,1,1,0
1,1290,70,68,1,1,0,0,0,0
1,1631,90,66,0,0,1,0,1,0
1,1681,76,72,0,1,0,0,1,0
1,1739,88,44,0,1,0,0,1,0
1,1844,88,36,0,0,1,0,1,0
1,1950,85,46,0,0,1,0,1,0
1,2343,84,43,0,0,1,0,1,1
1,2544,70,41,1,1,0,0,1,0
2,64,87,70,0,1,0,0,1,0
2,102,77,77,0,1,0,0,1,0
2,377,99,46,0,0,0,1,1,0
2,380,75,34,0,0,1,0,0,0
2,406,80,31,0,1,0,0,1,0
2,584,80,63,0,1,0,0,1,0
2,783,91,33,0,0,1,0,1,0
2,924,81,51,0,1,0,0,0,0
2,994,92,37,0,0,0,1,1,0
2,1045,77,12,0,1,0,0,0,0
2,1290,76,32,0,0,1,0,0,0
2,1345,88,57,0,0,1,0,1,1
2,1501,86,49,0,0,1,0,1,0
2,1508,88,63,0,0,1,0,1,0
2,1749,88,56,0,1,0,0,1,0
2,1847,68,29,0,0,1,0,1,0
2,2100,90,56,0,0,0,1,1,0
2,2206,77,49,0,1,0,0,1,0
2,2321,89,70,0,1,0,0,1,0
2,2439,71,32,0,0,1,0,1,0
2,2691,74,58,0,0,1,0,0,0
1,391,76,58,0,1,0,0,0,0
1,1035,95,46,0,1,0,0,1,0
1,1238,93,41,0,0,0,1,1,0
1,1476,93,60,0,0,1,0,1,0
1,1718,72,67,0,1,0,0,0,0
1,2046,80,57,0,0,1,0,0,0
1,2195,79,79,1,0,1,0,1,0
1,2481,76,59,0,1,0,0,0,0
1,2499,92,52,0,0,0,1,1,0
2,45,97,29,0,0,1,0,0,0
2,117,79,48,0,0,1,0,1,0
2,428,80,25,0,1,0,0,0,0
2,730,79,59,0,1,0,0,0,0
2,733,76,53,0,1,0,0,1,0
2,991,89,62,0,1,0,0,1,0
2,1179,83,47,0,1,0,0,1,0
2,1181,96,48,0,1,0,0,1,0
2,1341,88,72,0,1,0,0,0,0
2,1887,88,68,0,1,0,0,0,0
2,1968,76,52,0,1,0,0,0,0
2,2154,82,72,0,0,1,0,0,0
2,2230,91,53,0,0,0,1,1,0
2,2494,93,41,0,0,0,1,1,0
1,443,83,43,0,0,1,0,1,0
1,554,93,51,0,1,0,0,1,1
1,1131,81,41,0,0,1,0,1,0
1,1233,77,73,0,1,0,0,1,0
1,1551,89,47,0,0,0,1,1,0
1,1752,91,35,0,0,0,1,1,0
1,2153,68,76,0,1,0,0,1,0
1,2331,75,73,0,1,0,0,1,0
1,2554,78,29,0,1,0,0,1,0
2,135,75,26,0,0,1,0,1,0
2,189,74,39,0,1,0,0,1,0
2,314,77,81,0,1,0,0,1,0
2,484,75,67,0,0,1,0,1,0
2,595,88,39,0,0,0,1,0,0
2,754,90,52,0,0,0,1,1,0
2,805,68,36,0,1,0,0,0,0
2,841,88,36,0,0,1,0,1,0
2,851,88,65,0,0,1,0,1,0
2,950,81,25,0,0,1,0,1,0
2,977,71,33,0,1,0,0,0,0
2,993,96,68,0,1,0,0,1,0
2,1938,90,58,0,0,0,1,1,0
2,1995,90,31,0,0,1,0,1,0
2,2110,71,30,0,1,0,0,1,0
2,2194,89,61,0,1,0,0,1,0
2,2202,78,46,0,1,0,0,1,0
2,2329,81,31,0,1,0,0,1,0
2,2446,74,28,0,0,1,0,0,0
2,2546,71,61,0,1,0,0,0,0
1,303,83,47,0,0,1,0,1,0
1,405,79,60,0,1,0,0,0,0
1,471,88,47,0,1,0,0,1,0
1,804,93,36,0,0,0,1,1,0
1,832,76,62,0,0,1,0,1,0
1,896,87,38,0,0,1,0,1,0
1,991,74,41,0,1,0,0,0,0
1,1155,91,71,0,1,0,0,1,0
1,1298,90,62,0,1,0,0,1,0
1,1305,88,60,0,0,0,1,1,0
1,1459,88,53,0,0,0,1,1,0
1,1560,89,41,0,0,1,0,1,0
1,1722,86,62,0,1,0,0,1,0
1,1727,93,34,0,0,1,0,1,0
1,1880,76,31,0,1,0,0,1,0
1,2141,83,77,0,1,0,0,0,0
1,2287,86,33,0,0,1,0,1,0
1,2517,92,48,0,0,0,1,1,0
1,2655,70,52,0,0,1,0,0,0
1,2691,77,66,0,0,1,0,1,1
2,127,78,38,1,1,0,0,1,0
2,404,87,37,0,0,1,0,1,0
2,897,73,33,1,1,0,0,0,0
2,1342,95,33,0,0,1,0,1,1
2,1985,89,52,0,1,0,0,0,0
2,1999,89,66,0,0,1,0,0,0
2,2001,90,37,0,1,0,0,0,0
2,2004,75,59,0,0,1,0,0,0
2,2209,88,50,0,0,0,1,1,1
2,2302,71,35,0,0,1,0,0,0
2,2841,77,29,0,1,0,0,1,0
2,2994,86,56,0,1,0,0,0,0
1,376,71,65,0,0,1,0,1,0
1,1460,58,29,0,1,0,0,0,0
1,2290,98,47,0,0,1,0,1,1
1,2447,86,46,0,1,0,0,1,0
1,2608,74,17,1,1,0,0,1,0
2,95,97,57,0,1,0,0,1,1
2,392,92,41,0,0,0,1,1,0
2,1170,73,64,0,1,0,0,0,0
2,1201,86,48,0,1,0,0,1,0
2,1309,93,55,0,0,0,1,1,0
2,1661,83,40,0,1,0,0,0,0
2,1949,87,31,0,0,1,0,1,0
2,2333,85,33,0,1,0,0,1,0
2,2527,75,66,0,0,1,0,0,0
2,2560,93,33,0,0,1,0,1,0
2,2739,86,32,0,0,1,0,1,0
2,2824,95,46,0,0,0,1,1,0
1,440,88,55,0,0,0,1,1,0
1,908,76,64,0,1,0,0,0,0
1,962,87,65,0,1,0,0,1,0
1,1250,93,53,0,0,0,1,1,1
1,1522,91,48,0,0,0,1,1,0
1,2080,75,47,0,1,0,0,1,0
1,2574,87,60,0,1,0,0,1,0
1,2697,74,16,0,0,1,0,0,0
2,372,86,53,0,1,0,0,1,0
2,750,79,29,0,1,0,0,0,0
2,1291,87,63,0,1,0,0,1,0
2,1294,89,46,0,1,0,0,1,0
2,1354,72,37,1,1,0,0,0,0
2,1816,83,29,0,1,0,0,1,0
2,2442,93,60,0,0,0,1,1,0
2,2555,76,55,0,1,0,0,0,0
2,2630,73,35,0,1,0,0,1,0
1,157,71,65,0,1,0,0,0,0
1,217,88,43,0,0,0,1,1,1
1,302,97,52,0,0,0,1,1,0
1,375,77,89,1,0,1,0,1,0
1,783,55,36,0,1,0,0,0,0
1,1469,87,56,0,0,1,0,0,0
1,1562,97,61,0,1,0,0,1,1
1,1823,84,68,0,1,0,0,1,0
1,1922,69,45,0,1,0,0,1,0
1,1974,75,20,0,1,0,0,0,0
1,2014,76,58,0,1,0,0,0,0
1,2246,71,57,0,0,1,0,0,0
1,2502,82,49,0,1,0,0,1,0
2,1335,85,60,0,1,0,0,0,0
2,1541,76,51,0,1,0,0,0,0
2,1738,70,47,0,1,0,0,1,0
2,1980,76,75,0,0,1,0,1,0
2,2335,84,40,0,1,0,0,1,1
1,23,92,73,0,1,0,0,1,0
1,330,84,50,0,0,1,0,1,0
1,552,74,69,0,1,0,0,1,0
1,864,75,40,0,0,1,0,0,0
1,886,74,57,0,1,0,0,0,0
1,1295,95,59,0,1,0,0,1,0
1,1521,95,56,0,1,0,0,1,1
1,1834,91,54,0,0,1,0,0,0
1,1836,85,49,0,0,1,0,1,0
1,2022,75,40,0,1,0,0,1,0
1,2024,89,65,0,1,0,0,1,0
1,2347,74,61,0,1,0,0,0,0
1,2466,90,56,0,0,1,0,1,0
1,2608,90,68,0,1,0,0,1,0
2,60,96,59,0,1,0,0,1,0
2,98,94,63,0,1,0,0,1,1
2,371,81,49,0,0,1,0,1,0
2,455,74,66,0,0,1,0,1,0
2,544,78,59,0,0,1,0,1,0
2,687,78,47,0,0,1,0,1,0
2,871,89,44,0,1,0,0,1,0
2,1129,80,43,0,1,0,0,1,1
2,1671,88,61,0,1,0,0,1,0
2,1762,83,41,0,0,1,0,1,0
2,1852,79,37,0,0,1,0,0,0
2,1900,92,65,0,1,0,0,1,0
2,1978,93,49,0,0,0,1,1,0
2,2083,92,69,0,1,0,0,1,1
2,2273,91,43,0,0,1,0,1,0
2,2364,72,39,0,0,1,0,1,0
2,2522,79,33,0,0,1,0,0,0
2,2691,89,40,0,0,1,0,1,0
2,2840,88,43,0,1,0,0,1,0
2,2842,90,57,0,1,0,0,1,0
2,2940,88,70,0,1,0,0,1,0
1,295,91,51,0,0,0,1,1,0
1,434,81,42,0,0,1,0,1,0
1,523,76,41,0,1,0,0,1,0
1,716,89,63,0,1,0,0,1,0
1,718,95,53,0,1,0,0,1,1
1,1098,76,66,0,0,1,0,0,0
1,1169,87,66,0,0,1,0,1,0
1,1198,92,58,0,0,0,1,1,0
1,1795,72,27,0,1,0,0,1,0
1,1832,88,33,0,1,0,0,1,0
1,2380,87,51,0,0,1,0,1,1
1,2575,81,32,0,0,1,0,1,0
1,2660,88,37,0,1,0,0,1,0
2,54,89,38,0,1,0,0,0,0
2,297,78,25,1,1,0,0,1,0
2,421,95,67,0,1,0,0,1,0
2,454,91,55,0,0,0,1,0,0
2,941,87,58,0,1,0,0,1,0
2,1209,91,40,0,0,0,1,1,0
2,1487,78,74,1,1,0,0,0,0
2,1511,72,38,0,0,1,0,0,0
2,2002,77,27,1,1,0,0,0,0
2,2331,64,38,0,1,0,0,1,0
2,2379,70,52,0,1,0,0,0,0
2,2582,82,23,0,0,1,0,0,0
2,2741,86,45,0,1,0,0,1,1
2,2892,77,40,0,1,0,0,0,0
2,2907,94,31,0,0,0,1,1,0
1,819,91,71,0,1,0,0,1,0
1,1164,90,62,0,1,0,0,1,0
1,1200,71,43,0,1,0,0,1,0
1,1585,74,57,0,1,0,0,0,0
1,2032,85,42,0,0,1,0,1,1
1,2158,67,32,0,1,0,0,0,0
1,2846,83,72,0,1,0,0,1,0
2,87,83,57,0,0,1,0,1,0
2,256,86,45,0,1,0,0,1,0
2,349,77,58,0,1,0,0,0,0
2,494,84,62,0,1,0,0,1,0
2,673,94,48,0,0,0,1,1,1
2,1137,85,49,0,1,0,0,0,0
2,1149,97,36,0,1,0,0,1,0
2,1182,90,47,0,1,0,0,1,1
2,2294,87,29,0,1,0,0,1,0
2,2338,91,60,0,0,0,1,1,0
2,2449,91,68,0,1,0,0,1,0
2,2496,78,34,0,1,0,0,1,0
2,2744,90,66,0,1,0,0,1,0
2,2746,91,57,0,0,1,0,1,1
1,750,74,33,1,1,0,0,0,0
1,1134,83,49,0,1,0,0,0,0
1,1661,95,47,0,0,1,0,1,1
1,1834,88,63,0,0,1,0,1,0
1,1963,96,51,0,0,0,1,1,0
1,2057,94,49,0,0,0,1,1,1
1,2407,94,62,0,0,0,1,1,0
1,2553,77,90,0,1,0,0,1,0
2,81,79,42,0,1,0,0,0,0
2,94,80,74,0,1,0,0,0,0
2,143,87,59,0,1,0,0,1,0
2,324,91,34,0,0,1,0,1,0
2,442,83,72,0,0,1,0,1,0
2,570,87,36,0,1,0,0,1,0
2,711,88,17,0,0,1,0,0,0
2,906,73,25,0,1,0,0,0,0
2,1246,90,58,0,1,0,0,1,0
2,1448,95,30,0,0,1,0,1,0
2,1462,76,46,0,0,1,0,0,0
2,1648,75,37,0,1,0,0,1,0
2,1807,71,34,1,1,0,0,1,0
2,1841,89,25,0,1,0,0,1,0
2,2338,69,64,1,0,1,0,0,0
2,2448,87,63,0,1,0,0,0,0
2,2548,97,33,0,0,1,0,1,1
2,2714,83,67,0,0,1,0,0,0
2,2727,71,44,0,1,0,0,0,0
1,211,75,58,0,0,1,0,1,0
1,274,86,54,0,1,0,0,1,1
1,483,88,67,0,0,1,0,1,0
1,691,90,51,0,0,0,1,1,0
1,767,95,43,0,1,0,0,1,1
1,1431,82,27,0,0,1,0,0,0
1,1530,72,26,0,1,0,0,1,0
1,1583,73,31,0,1,0,0,0,0
1,1811,88,41,0,0,1,0,1,0
1,1928,91,33,0,0,1,0,1,0
1,1995,91,39,0,1,0,0,1,0
1,2118,77,41,1,1,0,0,0,0
1,2282,86,49,0,0,1,0,1,0
1,2694,87,61,0,0,1,0,1,0
2,30,85,56,0,1,0,0,1,0
2,54,80,35,0,1,0,0,1,0
2,133,76,32,1,1,0,0,0,0
2,137,73,62,0,1,0,0,0,0
2,465,88,28,0,1,0,0,0,0
2,535,75,11,1,1,0,0,0,0
2,936,79,74,0,0,1,0,1,0
2,994,74,27,0,1,0,0,0,0
2,1036,91,42,0,0,0,1,1,0
2,1609,96,53,0,1,0,0,1,1
2,1782,77,67,0,1,0,0,1,0
2,2394,78,53,0,1,0,0,1,0
2,2820,97,34,0,0,1,0,1,0
2,2894,91,68,0,0,1,0,1,0
1,671,76,45,0,1,0,0,0,0
1,1144,95,46,0,1,0,0,1,1
1,1475,74,53,0,1,0,0,1,0
1,1524,79,36,0,1,0,0,1,0
1,1613,83,31,0,0,1,0,1,0
1,2138,79,70,0,1,0,0,1,0
1,2452,82,36,0,1,0,0,1,0
1,2511,90,41,0,0,0,1,1,0
2,32,82,70,0,0,1,0,1,0
2,66,89,66,0,1,0,0,1,0
2,347,87,49,0,0,0,1,1,0
2,494,95,33,0,0,1,0,1,0
2,506,99,46,0,0,0,1,1,0
2,831,74,66,1,1,0,0,1,0
2,872,86,57,0,0,1,0,1,0
2,1024,92,57,0,0,0,1,1,0
2,1224,88,69,0,1,0,0,0,0
2,1436,89,71,0,1,0,0,1,0
2,1618,78,26,0,1,0,0,1,0
2,1786,72,55,0,1,0,0,0,0
