period,time,x,y,freeKick,rightFoot,leftFoot,head,opportunity,goal
2,596,96,43,0,1,0,0,1,1
2,652,88,72,0,1,0,0,1,0
2,654,95,62,0,0,1,0,1,1
2,789,94,41,0,0,1,0,1,0
2,1011,92,44,0,0,0,1,1,0
2,1356,83,31,0,0,1,0,1,0
2,1393,94,52,0,0,0,1,1,0
2,1434,92,69,0,1,0,0,1,0
2,1802,90,30,0,0,1,0,1,1
2,2118,90,53,0,0,1,0,1,0
2,2293,87,47,0,0,1,0,1,0
2,2407,81,31,0,1,0,0,1,0
2,2458,82,23,0,1,0,0,1,0
2,2570,74,58,0,1,0,0,1,0
1,351,68,29,0,1,0,0,1,0
1,474,93,38,0,0,1,0,1,0
1,478,81,51,0,1,0,0,1,0
1,566,92,39,0,0,1,0,1,0
1,622,93,24,0,1,0,0,1,0
1,742,81,61,0,0,1,0,1,0
1,1086,86,39,0,1,0,0,1,0
1,1138,92,64,0,0,0,1,0,0
1,1557,96,48,0,0,0,1,1,1
1,1838,92,54,0,1,0,0,1,1
1,2020,82,67,0,1,0,0,1,0
1,2273,92,51,0,0,0,1,1,0
1,2438,85,59,0,1,0,0,1,0
1,2488,78,26,0,1,0,0,1,0
1,2681,72,51,0,0,1,0,1,0
2,407,72,52,0,1,0,0,0,0
2,1224,84,37,0,0,1,0,0,0
2,1440,85,45,0,0,1,0,1,1
2,1533,95,61,0,1,0,0,1,0
2,1713,70,53,0,1,0,0,1,0
2,2208,88,66,0,1,0,0,1,0
2,2223,80,46,0,0,1,0,0,0
2,2232,84,58,0,1,0,0,1,0
2,2289,85,40,0,1,0,0,1,1
2,2500,90,57,0,0,0,1,1,0
2,2794,80,12,0,1,0,0,0,0
1,277,88,33,0,1,0,0,1,0
1,357,89,33,0,1,0,0,1,0
1,1734,80,45,0,0,1,0,0,0
1,1939,88,34,0,1,0,0,1,0
1,1986,87,52,0,0,0,1,1,0
1,2158,89,52,0,0,0,1,1,1
1,2461,98,56,0,1,0,0,1,1
1,2639,78,57,0,1,0,0,1,0
2,188,88,53,0,0,0,1,0,0
2,606,81,40,0,1,0,0,0,0
2,618,90,62,0,1,0,0,1,0
2,1055,82,24,0,1,0,0,0,0
2,1449,83,37,0,1,0,0,0,0
2,1510,83,56,0,1,0,0,1,0
2,1824,96,39,0,1,0,0,1,0
2,1940,74,34,0,0,1,0,1,0
2,2153,95,58,0,0,0,1,1,0
2,2284,88,72,0,1,0,0,0,0
2,2376,87,36,0,1,0,0,0,0
2,2510,90,43,0,1,0,0,0,0
2,2530,89,37,0,0,1,0,0,0
2,2646,74,54,0,1,0,0,0,0
2,2702,70,67,1,0,1,0,0,0
2,2796,94,43,0,1,0,0,1,0
2,2833,82,39,0,1,0,0,1,0
2,2889,85,48,0,0,1,0,1,0
1,242,71,53,0,1,0,0,0,0
1,328,87,67,0,1,0,0,0,0
1,364,87,55,0,0,1,0,0,0
1,566,79,59,0,1,0,0,1,0
1,693,92,63,0,0,0,1,1,0
1,752,88,37,0,0,1,0,0,0
1,949,77,51,0,1,0,0,0,0
1,1053,88,31,0,1,0,0,1,0
1,1131,94,41,0,0,0,1,1,0
1,1351,88,54,0,0,0,1,1,0
1,1473,73,36,0,1,0,0,0,0
1,1631,90,60,0,1,0,0,1,1
1,2618,89,62,0,1,0,0,1,1
1,2736,97,47,0,0,0,1,1,1
2,274,93,39,0,0,1,0,1,0
2,861,97,40,0,1,0,0,1,1
2,1375,74,26,0,0,1,0,1,0
2,1981,85,38,0,0,0,1,1,0
2,2081,68,60,0,1,0,0,1,0
2,2138,76,44,0,1,0,0,0,0
2,2246,88,44,0,1,0,0,0,0
1,108,73,62,0,1,0,0,0,0
1,336,59,99,0,0,0,1,1,0
1,847,70,38,0,1,0,0,1,0
1,914,76,64,0,1,0,0,1,0
1,916,89,57,0,1,0,0,1,0
1,1086,93,42,0,0,0,1,1,0
1,1155,76,29,0,0,1,0,1,0
1,1486,67,51,0,1,0,0,0,0
1,1582,87,36,0,1,0,0,1,0
1,1732,95,50,0,0,0,1,1,1
1,2348,85,34,0,1,0,0,1,1
1,2548,89,42,0,0,1,0,1,0
1,2762,86,34,0,0,1,0,1,0
2,78,79,73,0,0,1,0,0,0
2,211,89,43,0,0,1,0,1,0
2,250,70,43,0,1,0,0,0,0
2,407,89,65,0,1,0,0,1,0
2,536,82,54,0,1,0,0,0,0
2,831,87,55,0,1,0,0,0,0
2,1311,88,30,0,1,0,0,0,0
2,1440,79,69,1,1,0,0,0,0
2,1810,79,33,0,1,0,0,0,0
2,1953,88,28,0,0,1,0,0,0
2,2432,87,49,0,0,1,0,1,0
2,2832,90,43,0,1,0,0,1,0
2,2973,92,50,0,0,0,1,1,0
1,47,91,57,0,0,1,0,1,0
1,50,94,39,0,1,0,0,1,1
1,966,84,38,0,1,0,0,0,0
1,982,92,42,0,1,0,0,1,0
1,1095,79,65,0,0,1,0,0,0
1,1966,86,56,0,1,0,0,1,0
1,2064,94,46,0,1,0,0,1,1
1,2478,81,37,0,1,0,0,1,0
1,2754,86,43,0,1,0,0,1,1
2,135,92,46,0,0,1,0,1,0
2,724,89,61,0,0,0,1,1,0
2,1112,84,47,0,0,1,0,0,0
2,1172,76,27,1,1,0,0,0,0
2,1626,83,45,0,1,0,0,0,0
2,1663,78,57,0,0,1,0,1,0
2,1993,87,34,0,1,0,0,0,0
2,2140,87,41,0,0,1,0,1,0
2,2244,74,46,0,1,0,0,1,0
2,2372,80,68,0,1,0,0,1,0
2,2620,95,45,0,0,0,1,1,0
2,2669,80,55,0,1,0,0,1,0
2,2882,79,59,0,1,0,0,1,0
1,1050,75,71,0,1,0,0,1,0
1,1215,86,33,0,0,1,0,1,0
1,1250,76,42,0,0,1,0,1,0
1,2345,78,60,0,0,1,0,1,0
1,2446,83,50,0,0,1,0,1,0
1,2547,89,47,0,0,1,0,1,0
1,2611,96,25,0,0,1,0,1,0
1,2669,96,51,0,1,0,0,1,1
2,171,90,53,0,1,0,0,1,0
2,192,76,43,0,0,1,0,1,1
2,263,96,50,0,1,0,0,1,0
2,409,93,43,0,0,1,0,1,0
2,548,68,45,0,1,0,0,1,0
2,1109,89,40,0,0,1,0,1,0
2,1214,73,59,0,1,0,0,0,0
2,2602,82,31,0,0,1,0,1,0
1,474,72,57,0,1,0,0,0,0
1,481,77,69,0,1,0,0,0,0
1,489,90,65,0,0,1,0,1,0
1,539,91,55,0,0,1,0,1,0
1,1282,78,62,0,1,0,0,1,0
1,1310,75,53,0,1,0,0,1,0
1,1412,73,38,1,1,0,0,1,0
1,1852,82,73,0,0,1,0,1,1
1,2446,91,40,0,0,1,0,1,1
1,2635,72,54,1,0,1,0,1,0
2,106,85,59,0,0,1,0,0,0
2,173,90,28,0,1,0,0,1,0
2,316,90,36,0,1,0,0,1,0
2,408,86,34,0,0,1,0,0,0
2,482,91,65,0,1,0,0,1,0
2,528,75,30,0,0,1,0,0,0
2,1021,86,56,0,1,0,0,1,0
2,1326,85,43,0,1,0,0,0,0
2,1345,91,65,0,1,0,0,1,0
2,1346,89,49,0,1,0,0,1,1
2,1574,92,45,0,0,0,1,1,0
2,2330,79,42,0,0,1,0,1,0
2,2752,77,31,0,1,0,0,0,0
1,389,95,56,0,1,0,0,1,0
1,597,93,50,0,0,0,1,1,0
1,706,94,53,0,0,0,1,1,0
1,786,90,58,0,1,0,0,1,1
1,960,80,34,0,1,0,0,1,0
1,1050,78,49,0,1,0,0,0,0
1,1063,77,68,0,0,1,0,1,0
1,1109,92,66,0,1,0,0,1,0
1,1191,87,21,0,1,0,0,1,0
1,1297,92,44,0,0,0,1,0,0
1,1501,96,41,0,0,0,1,1,0
1,2203,96,46,0,0,0,1,1,1
1,2308,79,48,0,0,1,0,1,0
1,2594,78,42,0,0,1,0,1,0
1,2732,86,65,0,0,1,0,0,0
1,2754,98,57,0,0,0,1,1,1
1,2877,92,44,0,1,0,0,0,0
1,2879,88,39,0,0,1,0,1,0
2,253,95,61,0,1,0,0,0,0
2,499,97,56,0,1,0,0,1,1
2,733,90,67,0,1,0,0,0,0
2,753,96,41,0,0,0,1,0,0
2,1297,74,44,0,1,0,0,1,0
2,1501,94,54,0,0,1,0,1,1
2,1979,79,54,0,1,0,0,1,0
2,2661,90,31,0,1,0,0,1,0
2,2698,97,52,0,0,0,1,1,0
2,2851,80,26,0,0,1,0,1,0
1,618,92,60,0,0,1,0,1,1
1,730,91,48,0,0,0,1,1,0
1,1695,88,63,0,1,0,0,0,0
1,1927,87,35,0,1,0,0,1,0
1,1930,86,68,0,1,0,0,1,0
1,2189,69,21,0,0,1,0,0,0
1,2516,91,51,0,1,0,0,1,0
1,2571,92,54,0,1,0,0,0,0
1,2835,90,50,0,0,0,1,1,0
1,2837,95,49,0,1,0,0,1,0
1,2840,97,37,0,1,0,0,1,0
1,2946,88,44,0,1,0,0,1,0
2,286,94,55,0,1,0,0,1,0
2,393,90,54,0,1,0,0,1,0
2,503,80,56,0,1,0,0,1,0
2,616,73,69,0,0,1,0,1,0
2,829,86,35,0,1,0,0,1,0
2,876,94,45,0,0,0,1,0,0
2,1112,91,32,0,0,1,0,1,1
2,1227,79,56,0,0,1,0,1,0
2,1307,79,43,0,0,1,0,1,0
2,1726,90,62,0,1,0,0,1,0
2,2892,93,49,0,0,0,1,1,0
2,3038,87,31,0,1,0,0,1,0
1,202,88,61,0,0,0,1,1,0
1,822,86,44,0,0,1,0,1,0
1,991,81,70,0,0,1,0,1,0
1,993,94,41,0,0,1,0,1,1
1,1169,82,32,0,0,1,0,1,0
1,1363,91,34,0,0,1,0,1,1
1,1862,90,43,0,0,1,0,1,0
1,1983,92,43,0,0,0,1,1,0
1,2238,97,60,0,0,1,0,1,1
2,49,90,32,0,1,0,0,1,0
2,637,94,69,0,1,0,0,1,0
2,1018,87,48,0,1,0,0,1,1
2,1460,89,64,0,1,0,0,1,0
2,1737,77,25,0,1,0,0,1,0
2,1832,81,66,1,0,1,0,1,0
2,2197,84,66,0,1,0,0,0,0
2,2353,86,37,0,0,1,0,1,0
1,425,76,50,0,1,0,0,0,0
1,882,90,64,0,1,0,0,1,0
1,1107,92,46,0,1,0,0,1,0
1,1233,87,35,0,1,0,0,1,0
1,1575,75,36,0,0,1,0,1,0
1,1865,85,34,0,0,1,0,0,0
1,1873,81,33,0,0,1,0,0,0
1,1876,78,34,0,1,0,0,1,0
1,2320,74,45,1,0,1,0,1,0
1,2408,74,34,0,0,1,0,0,0
1,2528,74,61,0,1,0,0,0,0
1,2562,89,60,0,0,0,1,1,0
2,222,87,36,0,0,1,0,0,0
2,315,79,56,0,1,0,0,1,0
2,760,75,71,0,0,1,0,1,0
2,985,81,62,0,1,0,0,0,0
2,1098,92,35,0,0,1,0,1,0
2,1399,72,31,0,0,1,0,0,0
2,1467,83,44,0,1,0,0,0,0
2,1472,84,35,0,1,0,0,1,0
2,1774,74,60,0,0,1,0,0,0
2,2046,85,68,0,1,0,0,0,0
2,2083,82,53,0,0,1,0,0,0
2,2589,86,42,0,1,0,0,0,0
1,444,86,48,0,1,0,0,1,0
1,949,89,60,0,0,1,0,1,0
1,1385,90,59,0,0,1,0,1,0
1,1464,73,39,0,1,0,0,1,0
1,1799,96,71,0,1,0,0,1,0
1,1949,80,32,0,0,1,0,1,0
1,2240,93,42,0,1,0,0,1,0
2,389,95,62,0,1,0,0,1,0
2,451,83,52,0,0,1,0,1,1
2,604,96,58,0,1,0,0,1,1
2,1105,75,33,0,0,1,0,0,0
2,1300,69,78,1,0,1,0,1,0
2,1694,89,26,0,1,0,0,1,0
2,1796,92,36,0,1,0,0,1,0
2,2500,93,46,0,0,1,0,1,0
2,2772,92,67,0,1,0,0,1,0
2,2773,96,43,0,1,0,0,1,1
1,374,89,46,0,0,0,1,1,0
1,902,72,42,0,1,0,0,0,0
1,1006,82,73,0,0,1,0,0,0
1,1432,87,26,0,1,0,0,0,0
1,2194,78,58,0,1,0,0,1,0
1,2258,87,44,0,0,1,0,1,0
1,2259,91,63,0,1,0,0,1,0
1,2428,93,43,0,1,0,0,1,0
1,2553,88,45,0,1,0,0,1,0
1,2744,95,62,0,0,0,1,0,0
2,369,91,45,0,1,0,0,1,0
2,567,75,68,0,0,1,0,0,0
2,696,75,66,1,0,1,0,1,0
2,2314,94,56,0,1,0,0,1,0
2,2316,92,50,0,1,0,0,1,1
2,2440,87,71,0,1,0,0,0,0
2,2548,79,61,1,1,0,0,1,0
1,114,82,58,0,0,1,0,0,0
1,575,76,54,0,0,1,0,0,0
1,861,79,59,0,1,0,0,0,0
1,1224,81,26,0,1,0,0,1,0
1,1380,88,71,0,1,0,0,1,0
1,1420,90,27,0,0,1,0,1,0
1,1424,91,52,0,0,1,0,0,0
1,1597,95,57,0,0,1,0,0,0
1,1690,90,56,0,0,1,0,0,0
1,1900,77,63,1,0,1,0,1,0
1,2393,90,55,0,0,0,1,1,0
1,2437,81,65,0,0,1,0,1,0
1,2514,75,64,0,1,0,0,1,0
2,262,89,37,0,0,1,0,0,0
2,325,88,36,0,0,0,1,1,0
2,457,70,44,1,1,0,0,0,0
2,487,89,50,0,0,0,1,0,0
2,545,75,30,0,1,0,0,1,0
2,1030,89,37,0,0,1,0,0,0
2,1163,91,54,0,1,0,0,1,1
2,1963,83,44,0,1,0,0,0,0
2,2151,94,47,0,0,0,1,1,0
2,2201,94,43,0,0,1,0,1,0
2,2375,89,74,0,1,0,0,1,1
2,2721,84,54,0,0,1,0,1,0
1,128,82,49,0,0,1,0,1,0
1,662,86,71,0,0,1,0,1,0
1,807,67,42,0,1,0,0,0,0
1,845,74,52,0,0,1,0,1,0
1,2088,92,36,0,0,0,1,1,0
1,2646,94,44,0,0,0,1,1,0
1,2650,97,48,0,1,0,0,1,0
2,89,76,34,0,0,1,0,0,0
2,181,78,76,0,0,1,0,1,0
2,452,79,37,0,0,1,0,1,0
2,1253,83,35,0,0,1,0,1,0
2,1374,95,54,0,0,0,1,1,0
2,1582,85,45,0,1,0,0,0,0
2,1816,70,42,0,1,0,0,0,0
2,2116,85,34,0,0,1,0,0,0
2,2159,97,60,0,0,0,1,1,0
2,2307,71,60,0,1,0,0,0,0
2,2412,93,60,0,0,0,1,1,0
2,2606,83,54,0,1,0,0,1,0
1,265,74,43,0,1,0,0,0,0
1,586,90,45,0,1,0,0,1,0
1,635,78,68,0,0,1,0,1,0
1,677,68,34,0,0,1,0,0,0
1,776,87,32,0,0,1,0,1,0
1,1103,86,48,0,0,1,0,1,1
1,1195,92,53,0,1,0,0,1,0
1,1272,69,50,0,1,0,0,0,0
1,1360,90,33,0,0,1,0,0,0
1,1848,90,39,0,0,1,0,1,0
1,2118,97,38,0,0,1,0,1,0
1,2145,88,39,0,0,0,1,1,0
1,2435,85,44,0,0,1,0,1,0
2,154,93,34,0,0,1,0,1,0
2,357,79,56,0,0,1,0,1,0
2,480,90,56,0,0,1,0,1,0
2,599,88,46,0,0,0,1,1,0
2,700,82,48,0,0,1,0,0,0
2,884,92,45,0,0,0,1,0,0
2,1010,95,59,0,1,0,0,1,1
2,1276,90,51,0,1,0,0,1,0
2,2116,85,36,0,0,1,0,1,0
2,2219,90,39,0,1,0,0,1,0
2,2403,90,59,0,1,0,0,1,0
2,2654,76,57,0,1,0,0,1,0
1,378,89,53,0,1,0,0,1,0
1,569,84,49,0,1,0,0,1,0
1,656,91,54,0,1,0,0,1,0
1,1047,89,49,0,0,1,0,1,1
1,1540,92,44,0,0,0,1,1,0
1,2190,79,37,0,1,0,0,0,0
1,2434,95,50,0,0,0,1,1,0
1,2693,78,65,0,1,0,0,1,1
2,260,75,26,0,1,0,0,0,0
2,412,97,45,0,0,0,1,1,1
2,559,69,29,0,0,1,0,0,0
2,774,97,44,0,0,0,1,1,1
2,921,77,68,0,1,0,0,0,0
2,1242,96,64,0,1,0,0,1,0
2,2112,69,50,0,1,0,0,0,0
2,2174,72,67,0,1,0,0,1,0
2,2215,92,26,0,1,0,0,1,0
2,2368,71,57,0,1,0,0,0,0
2,2506,84,63,0,1,0,0,1,1
2,2858,76,49,0,1,0,0,0,0
1,81,87,41,0,1,0,0,1,0
1,751,70,44,0,0,1,0,1,0
1,1130,77,45,0,1,0,0,0,0
1,2128,96,31,0,0,1,0,1,0
1,2151,88,67,0,1,0,0,1,0
1,2318,73,56,0,1,0,0,0,0
1,2547,89,41,0,1,0,0,1,0
1,2736,91,28,0,1,0,0,0,0
2,175,72,68,0,1,0,0,1,0
2,430,76,46,0,1,0,0,0,0
2,538,88,63,0,1,0,0,0,0
2,1461,88,67,0,0,1,0,1,0
2,1567,86,34,0,1,0,0,0,0
2,2259,88,38,0,0,1,0,1,0
2,2261,90,44,0,0,1,0,1,0
2,2467,77,54,0,1,0,0,0,0
2,2836,90,30,0,0,1,0,1,0
1,200,91,63,0,1,0,0,1,1
1,388,74,67,0,0,1,0,0,0
1,524,90,57,0,0,0,1,0,0
1,857,74,42,0,1,0,0,0,0
1,1045,69,33,0,1,0,0,0,0
1,1588,75,41,0,0,1,0,1,0
1,1890,75,29,0,1,0,0,1,0
1,1919,70,44,0,0,1,0,0,0
1,1964,68,37,0,1,0,0,0,0
1,2412,87,64,0,0,0,1,1,0
1,2692,89,47,0,0,0,1,1,0
1,2755,87,26,0,1,0,0,1,0
2,73,75,59,0,1,0,0,0,0
2,396,74,33,0,1,0,0,0,0
2,419,77,33,0,1,0,0,0,0
2,597,88,69,0,0,1,0,1,0
2,941,79,69,0,0,1,0,0,0
2,1377,77,68,0,1,0,0,0,0
2,1694,91,54,0,0,1,0,1,1
2,1840,76,25,1,1,0,0,0,0
2,1848,88,63,0,0,1,0,1,0
2,2085,81,31,0,1,0,0,0,0
2,2195,94,51,0,0,0,1,1,0
2,2307,77,56,0,1,0,0,0,0
2,2318,70,59,0,0,1,0,0,0
2,2374,82,29,0,1,0,0,0,0
2,2430,77,52,0,1,0,0,0,0
2,2861,90,55,0,0,0,1,0,0
2,2916,85,52,0,0,1,0,1,0
2,2943,92,50,0,0,1,0,1,0
1,454,87,54,0,1,0,0,1,1
1,1362,67,49,0,1,0,0,0,0
1,1517,95,54,0,0,0,1,1,0
1,1718,88,63,0,1,0,0,1,0
1,1967,90,58,0,0,0,1,1,0
1,2227,91,58,0,0,0,1,1,0
1,2468,88,36,0,1,0,0,1,0
1,2653,98,51,0,0,0,1,1,1
2,377,75,33,0,1,0,0,1,0
2,795,89,27,0,0,1,0,1,0
2,1101,85,32,0,0,0,1,1,0
2,2505,75,57,0,0,1,0,0,0
2,2733,89,50,0,0,1,0,1,0
2,2864,90,64,0,0,1,0,0,0
1,189,94,49,0,0,0,1,1,0
1,301,96,28,0,0,1,0,1,0
1,337,74,50,0,1,0,0,0,0
1,922,93,49,0,0,0,1,1,0
1,1119,75,70,0,0,1,0,0,0
1,1181,93,59,0,0,0,1,1,0
1,1573,91,64,0,1,0,0,1,0
1,2002,80,60,0,1,0,0,0,0
1,2185,92,32,0,1,0,0,0,0
1,2187,94,51,0,1,0,0,1,1
1,2352,76,39,1,0,1,0,0,0
1,2619,82,68,0,1,0,0,0,0
1,2649,79,47,0,0,1,0,0,0
1,2682,82,38,0,0,1,0,0,0
2,919,95,56,0,0,0,1,1,0
2,1201,83,53,0,1,0,0,1,1
2,1382,78,49,0,1,0,0,1,0
2,1996,97,44,0,0,1,0,1,1
2,2178,79,71,0,1,0,0,1,0
1,163,89,36,0,0,1,0,1,1
1,533,76,57,0,1,0,0,0,0
1,1266,92,46,0,0,0,1,1,0
1,1601,85,42,0,1,0,0,0,0
1,1845,98,28,0,1,0,0,1,0
1,2265,89,30,0,0,1,0,1,0
1,2312,81,65,0,0,1,0,1,0
1,2459,74,65,0,0,1,0,0,0
2,91,88,55,0,0,1,0,1,0
2,311,97,60,0,1,0,0,1,0
2,326,93,58,0,1,0,0,1,0
2,466,90,44,0,1,0,0,1,0
2,496,92,31,0,0,0,1,1,0
2,781,96,39,0,0,1,0,1,0
2,783,97,29,0,1,0,0,1,0
2,961,90,35,0,1,0,0,1,0
2,1169,91,54,0,0,0,1,1,0
2,1366,92,44,0,0,1,0,1,1
2,1441,92,43,0,1,0,0,0,1
2,1604,91,32,0,0,1,0,1,1
2,1836,94,35,0,0,1,0,0,0
2,2055,73,51,0,0,1,0,1,0
2,2211,76,52,0,0,1,0,1,0
2,2275,89,38,0,0,1,0,1,0
2,2496,94,52,0,0,1,0,1,1
2,2617,78,75,1,0,1,0,1,0
2,2853,72,51,1,0,1,0,0,0
1,567,78,27,0,1,0,0,0,0
1,830,88,51,0,1,0,0,1,0
1,831,92,41,0,1,0,0,1,0
1,1288,89,57,0,0,0,1,1,0
1,1329,82,62,0,1,0,0,0,0
1,1614,89,24,0,1,0,0,1,0
1,1617,84,49,0,0,1,0,1,0
1,2241,83,55,0,1,0,0,1,0
1,2473,98,34,0,0,0,1,1,0
2,406,77,25,1,1,0,0,1,0
2,673,95,41,0,1,0,0,1,0
2,821,87,35,0,1,0,0,0,0
2,859,72,38,0,0,1,0,0,0
2,1520,93,59,0,0,0,1,1,0
2,1609,73,38,0,1,0,0,1,0
2,2054,87,38,0,0,1,0,1,0
2,2249,92,41,0,0,0,1,1,0
2,2378,80,48,0,1,0,0,0,0
2,2536,79,30,0,1,0,0,1,0
2,2819,71,32,0,1,0,0,1,0
1,242,74,60,0,0,1,0,1,0
1,498,89,58,0,0,0,1,1,0
1,742,89,32,0,1,0,0,1,1
1,951,89,58,0,1,0,0,1,0
1,1320,89,30,0,1,0,0,1,0
1,1558,71,68,0,1,0,0,1,0
1,1633,75,45,0,1,0,0,0,0
1,1878,84,52,0,0,1,0,1,0
1,1880,86,57,0,0,1,0,1,0
1,2034,83,44,0,0,0,1,1,0
1,2181,92,32,0,0,1,0,1,0
1,2293,75,57,0,1,0,0,0,0
1,2462,74,68,0,1,0,0,1,0
1,2651,95,85,0,1,0,0,0,0
1,2751,76,68,0,0,1,0,1,1
2,545,92,49,0,0,0,1,1,0
2,851,88,57,0,0,0,1,1,0
2,1182,80,63,0,1,0,0,0,0
2,1211,87,54,0,0,0,1,1,0
2,1760,95,54,0,1,0,0,1,0
2,1989,93,62,0,1,0,0,1,1
2,2217,96,44,0,1,0,0,1,0
2,2402,91,55,0,0,0,1,0,0
2,2797,92,53,0,0,0,1,1,0
2,2921,83,24,0,1,0,0,1,0
1,604,97,57,0,0,0,1,0,0
1,924,77,26,0,1,0,0,0,0
1,1123,81,32,0,1,0,0,1,1
1,1468,76,44,1,1,0,0,1,1
1,1864,82,51,0,1,0,0,1,1
1,2462,77,50,1,1,0,0,0,0
1,2650,76,54,0,1,0,0,1,0
1,2653,96,43,0,0,1,0,1,0
1,2805,86,41,0,0,0,1,1,0
2,135,84,65,0,0,1,0,0,0
2,366,85,37,0,1,0,0,0,0
2,951,72,38,0,1,0,0,0,0
2,1074,67,57,0,0,1,0,0,0
2,1092,92,39,0,0,0,1,1,0
2,1208,91,76,0,1,0,0,0,0
2,1243,89,47,0,0,0,1,0,0
2,1459,68,59,0,1,0,0,0,0
2,1617,85,56,0,0,1,0,1,0
2,1638,75,29,0,1,0,0,0,0
2,1694,89,49,0,0,0,1,1,0
2,1746,94,40,0,0,1,0,0,0
2,1808,89,32,0,0,1,0,1,0
2,2055,88,56,0,0,0,1,1,0
2,2249,87,76,0,1,0,0,0,0
2,2278,69,83,0,1,0,0,0,0
2,2297,87,54,0,1,0,0,1,1
2,2457,86,61,0,1,0,0,1,1
1,250,79,76,0,0,1,0,1,0
1,486,71,41,0,1,0,0,0,0
1,574,71,39,1,1,0,0,0,0
1,674,71,31,1,1,0,0,0,0
1,793,91,57,0,0,0,1,1,0
1,1194,69,50,0,1,0,0,1,0
1,1489,71,71,1,0,1,0,1,0
1,1741,88,30,0,0,1,0,0,0
1,1801,88,53,0,0,0,1,1,0
1,2077,76,49,0,0,1,0,1,0
1,2259,90,51,0,0,0,1,1,0
1,2502,92,37,0,0,1,0,1,0
1,2740,91,58,0,0,0,1,1,1
2,382,76,43,0,0,1,0,1,0
2,614,96,45,0,0,1,0,1,1
2,753,77,43,0,0,1,0,0,0
2,791,96,46,0,0,0,1,1,1
2,1024,88,68,0,1,0,0,1,0
2,2025,76,43,0,1,0,0,1,0
2,2840,74,68,1,1,0,0,0,0
1,728,82,34,0,1,0,0,1,0
1,914,77,63,0,0,1,0,1,0
1,1082,96,68,0,0,1,0,1,0
1,1155,91,42,0,0,1,0,0,0
1,1190,97,35,0,0,0,1,1,0
1,1320,74,52,0,1,0,0,1,0
1,1347,88,50,0,0,0,1,1,0
1,1524,68,64,0,1,0,0,0,0
1,1641,89,44,0,1,0,0,1,0
1,2025,90,33,0,1,0,0,0,0
1,2050,96,57,0,0,0,1,1,0
1,2459,95,54,0,0,1,0,1,0
1,2661,83,50,0,0,1,0,0,0
2,212,73,36,0,1,0,0,0,0
2,448,91,43,0,0,1,0,0,0
2,574,81,66,0,1,0,0,1,0
2,576,96,44,0,0,0,1,1,1
2,728,71,29,0,1,0,0,0,0
2,731,89,64,0,0,1,0,1,0
2,1033,95,47,0,0,0,1,1,0
2,1155,89,38,0,0,1,0,1,0
2,1220,75,47,0,1,0,0,0,0
2,1338,87,28,0,1,0,0,1,0
2,1634,70,35,0,0,1,0,0,0
2,1641,92,72,0,1,0,0,1,0
2,1696,95,29,0,0,1,0,1,0
1,1055,92,53,0,0,0,1,1,1
1,1655,89,33,0,1,0,0,1,1
2,398,74,49,0,1,0,0,1,0
2,411,91,32,0,0,1,0,1,0
2,701,74,55,0,1,0,0,0,0
2,1255,44,40,0,1,0,0,1,1
2,1459,92,45,0,0,0,1,1,0
2,1821,90,54,0,1,0,0,1,0
2,1929,90,61,0,0,0,1,1,1
2,2410,80,54,0,1,0,0,1,0
2,2594,88,45,0,0,0,1,1,0
1,147,76,27,0,0,1,0,1,0
1,752,68,38,0,1,0,0,1,0
1,824,96,49,0,0,0,1,1,0
1,838,79,30,0,1,0,0,1,0
1,840,86,69,0,1,0,0,1,0
1,1000,93,44,0,0,0,1,0,0
1,1140,87,39,0,1,0,0,1,0
1,1163,95,50,0,0,0,1,1,0
1,1378,66,33,0,1,0,0,0,0
1,1423,90,39,0,1,0,0,1,0
1,1425,92,37,0,1,0,0,1,0
1,1991,97,31,0,1,0,0,1,0
1,2025,97,50,0,0,1,0,1,0
1,2342,76,51,0,1,0,0,0,0
1,2370,71,43,0,1,0,0,1,0
1,2578,73,44,0,1,0,0,0,0
1,2639,91,58,0,0,0,1,1,0
2,77,88,13,1,1,0,0,1,1
2,169,91,32,0,1,0,0,1,0
2,514,80,35,0,0,1,0,1,0
2,642,90,40,0,1,0,0,1,0
2,652,75,57,0,1,0,0,1,0
2,677,73,59,0,1,0,0,0,0
2,869,81,69,0,1,0,0,0,0
2,879,87,41,0,1,0,0,0,0
2,967,92,54,0,0,0,1,1,0
2,1355,79,71,0,1,0,0,1,0
2,1475,91,32,0,0,1,0,0,0
2,1502,94,50,0,0,0,1,1,0
2,1550,81,45,0,1,0,0,1,0
2,1783,90,61,0,1,0,0,1,1
2,2102,76,48,0,1,0,0,0,0
2,2644,89,72,0,1,0,0,0,0
2,3003,83,40,0,1,0,0,1,1
1,994,94,57,0,1,0,0,1,1
1,1538,87,71,0,0,1,0,1,0
1,1669,80,46,0,1,0,0,0,0
1,1672,88,68,0,0,1,0,0,0
1,2280,85,51,0,1,0,0,1,0
1,2410,82,49,1,0,1,0,1,0
1,2528,86,49,0,1,0,0,1,0
1,2755,76,40,0,1,0,0,1,0
2,172,87,53,0,0,1,0,1,0
2,383,83,45,0,1,0,0,0,0
2,940,73,52,0,0,1,0,0,0
2,956,84,43,0,0,1,0,0,0
2,1119,88,64,0,1,0,0,0,0
2,1122,92,64,0,0,0,1,1,0
2,1398,89,50,0,1,0,0,1,0
