period,time,x,y,freeKick,rightFoot,leftFoot,head,opportunity,goal
1,2357,75,62,0,1,0,0,0,0
2,11,68,41,0,1,0,0,1,0
2,396,96,51,0,0,0,1,1,0
2,513,91,43,0,1,0,0,1,0
2,843,77,54,0,1,0,0,1,0
2,911,89,67,0,1,0,0,1,0
2,1208,87,74,0,1,0,0,1,0
2,1551,89,57,0,1,0,0,1,1
2,1714,90,58,0,1,0,0,1,0
2,1728,70,36,0,0,1,0,1,0
2,1794,57,23,0,1,0,0,1,0
2,2091,89,59,0,1,0,0,1,1
2,2261,88,39,0,0,1,0,1,0
2,2529,88,40,0,1,0,0,0,0
1,518,88,44,0,0,0,1,1,0
1,774,91,26,0,0,1,0,1,0
1,1208,91,32,0,0,1,0,1,0
1,1629,83,50,0,1,0,0,1,1
1,2102,75,40,0,1,0,0,0,0
1,2192,88,51,0,1,0,0,1,0
2,65,75,39,0,0,1,0,0,0
2,123,92,38,0,1,0,0,1,0
2,173,76,51,0,1,0,0,1,0
2,203,83,47,0,0,1,0,1,0
2,529,71,60,0,1,0,0,0,0
2,1080,82,67,0,0,1,0,1,0
2,1443,89,64,0,1,0,0,1,0
2,1496,79,69,0,1,0,0,1,0
2,1576,90,32,0,0,1,0,1,0
2,1698,84,74,0,1,0,0,1,0
2,1871,91,63,0,0,0,1,1,1
2,2225,87,45,0,1,0,0,1,0
2,2576,88,72,0,1,0,0,1,0
2,2815,83,46,0,0,1,0,1,0
2,2858,86,39,0,1,0,0,1,0
1,151,90,40,0,0,1,0,1,0
1,722,85,52,0,0,0,1,1,1
1,1193,90,58,0,0,1,0,1,0
1,1284,93,43,0,0,0,1,1,0
1,1413,87,58,0,0,1,0,1,0
1,1841,91,32,0,0,1,0,0,0
1,1880,78,44,0,0,1,0,0,0
1,1985,87,48,0,0,1,0,1,0
1,2125,94,53,0,0,0,1,1,1
1,2759,97,32,0,0,1,0,1,0
2,162,91,34,0,0,0,1,1,1
2,398,93,65,0,1,0,0,1,0
2,552,91,44,0,1,0,0,1,0
2,903,86,61,0,0,1,0,1,0
2,993,92,62,0,1,0,0,1,0
2,1347,83,46,0,1,0,0,1,0
2,1775,90,53,0,0,0,1,1,0
2,1802,94,44,0,1,0,0,1,0
2,2142,83,66,0,1,0,0,1,0
2,2342,84,47,0,1,0,0,1,0
2,2494,75,51,1,1,0,0,1,0
2,2497,95,45,0,0,1,0,1,0
2,2847,89,37,0,0,0,1,1,0
1,268,89,40,0,1,0,0,1,0
1,382,86,24,0,0,1,0,1,0
1,493,79,64,0,1,0,0,0,0
1,701,71,70,0,1,0,0,1,0
1,875,85,70,0,1,0,0,1,1
1,1105,79,65,0,1,0,0,1,0
1,1243,90,69,0,1,0,0,0,0
1,1284,87,31,0,0,1,0,1,0
1,1362,92,44,0,0,0,1,1,1
1,1608,77,62,0,1,0,0,1,0
1,1738,80,74,0,0,1,0,0,0
1,2176,88,24,0,1,0,0,0,0
1,2627,73,51,0,1,0,0,1,0
1,2712,69,32,0,1,0,0,1,0
2,125,93,30,0,0,1,0,1,0
2,390,90,63,0,0,1,0,1,0
2,391,88,53,0,1,0,0,1,1
2,1028,99,48,0,1,0,0,1,1
2,1567,86,46,0,1,0,0,1,0
2,1912,83,55,0,1,0,0,0,0
2,1943,92,51,0,0,0,1,0,0
2,2026,94,69,0,1,0,0,1,0
2,2042,75,65,0,1,0,0,1,0
2,2324,89,56,0,1,0,0,1,1
1,280,96,56,0,0,0,1,1,0
1,397,87,54,0,0,1,0,1,0
1,401,75,49,0,1,0,0,1,0
1,473,84,67,0,1,0,0,1,0
1,1229,81,26,1,1,0,0,1,0
1,1330,91,35,0,0,1,0,1,0
1,1425,88,42,0,1,0,0,0,0
1,1770,86,39,0,1,0,0,1,0
1,1805,68,80,0,1,0,0,0,0
1,1859,86,70,0,0,1,0,1,0
1,1935,95,60,0,1,0,0,1,0
1,2152,97,60,0,1,0,0,1,0
1,2355,78,30,0,0,1,0,1,0
1,2456,80,35,0,1,0,0,1,0
1,2637,77,57,0,0,1,0,1,0
2,290,89,52,0,0,0,1,1,0
2,1001,99,70,0,0,1,0,1,0
2,1278,74,53,0,0,1,0,1,1
2,1523,96,67,0,1,0,0,1,0
2,2249,91,47,0,1,0,0,1,1
2,2470,77,40,0,1,0,0,0,0
2,2558,88,58,0,1,0,0,1,0
1,171,88,56,0,0,1,0,1,0
1,356,69,67,0,1,0,0,0,0
1,797,72,67,0,1,0,0,0,0
1,1247,74,43,0,1,0,0,0,0
1,1472,76,23,0,1,0,0,1,0
1,1868,88,31,0,1,0,0,1,0
1,2091,74,33,1,1,0,0,1,0
1,2135,95,59,0,0,0,1,1,0
1,2705,79,29,0,0,1,0,0,0
2,149,84,63,0,1,0,0,0,0
2,154,88,59,0,1,0,0,0,0
2,651,78,37,0,1,0,0,0,0
2,1033,71,62,0,1,0,0,0,0
2,1791,83,49,0,1,0,0,1,0
2,1979,92,64,0,1,0,0,1,0
2,1995,89,39,0,1,0,0,0,0
2,2152,89,11,1,1,0,0,1,0
2,2227,91,67,0,1,0,0,0,0
2,2450,75,31,0,1,0,0,1,0
2,2600,88,66,0,1,0,0,0,0
1,712,88,56,0,0,0,1,1,0
1,760,91,30,0,1,0,0,1,0
1,926,90,27,0,0,1,0,1,0
1,1823,87,57,0,1,0,0,1,0
1,2017,83,48,0,1,0,0,1,0
1,2057,95,59,0,0,0,1,1,0
1,2194,74,38,0,1,0,0,0,0
1,2297,87,27,0,1,0,0,0,0
1,2509,84,56,0,0,1,0,0,0
1,2570,90,62,0,1,0,0,1,0
2,26,89,70,0,1,0,0,1,0
2,694,80,26,1,1,0,0,0,0
2,788,82,47,0,0,1,0,1,0
2,837,71,39,0,0,1,0,0,0
2,1219,88,37,0,0,1,0,1,0
2,1455,72,48,1,1,0,0,1,0
2,1539,92,49,0,0,0,1,1,1
2,1766,65,79,1,1,0,0,1,0
2,1952,88,24,0,1,0,0,1,0
2,1995,89,69,0,0,1,0,1,1
1,142,76,28,0,1,0,0,0,0
1,225,87,38,0,1,0,0,0,0
1,383,94,39,0,0,1,0,1,1
1,534,81,63,0,0,1,0,0,0
1,581,87,34,0,0,1,0,0,0
1,1495,81,39,0,0,1,0,1,0
1,1590,80,40,0,0,1,0,1,0
1,2136,74,21,1,1,0,0,0,0
1,2324,88,69,0,0,1,0,1,0
1,2505,92,55,0,0,0,1,1,0
2,188,87,45,0,1,0,0,0,0
2,308,89,64,0,0,1,0,0,0
2,431,81,27,0,1,0,0,1,0
2,692,88,32,0,1,0,0,1,0
2,749,93,60,0,1,0,0,1,0
2,873,76,63,1,0,1,0,0,0
2,934,89,50,0,1,0,0,1,0
2,1047,73,59,0,0,1,0,0,0
2,1085,97,45,0,0,0,1,1,1
2,1301,78,69,0,0,1,0,1,0
2,1407,89,64,0,1,0,0,1,0
2,1480,89,47,0,0,1,0,1,0
2,1708,79,30,0,0,1,0,0,0
2,2123,94,56,0,0,0,1,1,0
2,2375,90,50,0,0,1,0,1,0
1,266,95,55,0,0,1,0,0,0
1,340,97,49,0,0,0,1,1,0
1,341,98,49,0,0,0,1,1,1
1,438,92,43,0,0,1,0,1,0
1,2201,92,57,0,0,0,1,1,0
1,2611,86,48,0,1,0,0,1,0
2,324,94,28,0,0,1,0,1,0
2,422,90,55,0,0,0,1,1,0
2,454,91,43,0,1,0,0,1,1
2,547,78,63,0,1,0,0,1,0
2,928,88,65,0,1,0,0,1,0
2,1002,88,56,0,1,0,0,1,0
2,1085,81,51,0,1,0,0,1,1
2,1246,92,58,0,0,0,1,1,0
2,1751,87,56,0,1,0,0,0,0
2,1878,89,47,0,0,0,1,1,0
2,2018,80,25,0,0,1,0,0,0
2,2149,91,39,0,0,0,1,1,1
2,2520,71,38,0,1,0,0,1,0
2,2563,83,36,0,0,1,0,0,0
1,315,68,43,0,1,0,0,0,0
1,402,81,36,0,0,1,0,1,0
1,607,92,59,0,0,0,1,1,0
1,611,92,50,0,0,1,0,1,0
1,819,94,61,0,1,0,0,1,0
1,1389,91,51,0,0,1,0,1,0
1,1591,78,58,0,1,0,0,1,0
2,82,79,27,0,0,1,0,1,0
2,218,81,64,0,0,1,0,0,0
2,460,75,49,0,1,0,0,1,0
2,591,93,42,0,0,1,0,1,1
2,1564,79,54,0,1,0,0,1,0
2,1653,94,46,0,0,0,1,1,0
2,1737,83,70,0,0,1,0,1,0
2,2223,75,36,1,1,0,0,1,0
2,2335,78,54,0,1,0,0,1,0
1,225,88,22,0,1,0,0,0,0
1,706,78,28,1,1,0,0,0,0
1,772,73,51,0,1,0,0,1,0
1,1028,88,54,0,0,1,0,1,0
1,1155,79,27,0,1,0,0,0,0
1,1259,91,65,0,1,0,0,1,0
1,1263,87,40,0,1,0,0,1,0
1,1265,80,49,0,0,1,0,1,0
1,1693,93,28,0,0,1,0,1,0
1,1696,96,45,0,0,1,0,1,1
1,1943,95,46,0,0,0,1,1,0
1,2214,75,38,0,1,0,0,1,0
1,2427,91,71,0,1,0,0,1,0
1,2692,77,75,1,1,0,0,1,0
2,630,72,47,0,1,0,0,1,0
2,722,94,40,0,0,1,0,1,0
2,810,89,56,0,1,0,0,1,1
2,933,88,59,0,1,0,0,1,0
2,955,51,0,0,1,0,0,1,0
2,1187,96,41,0,0,1,0,1,1
2,1373,89,65,0,1,0,0,1,0
2,1375,90,43,0,0,1,0,1,1
2,1853,88,40,0,1,0,0,1,0
2,1978,80,28,0,1,0,0,1,0
2,2035,90,60,0,1,0,0,1,0
2,2069,87,43,0,0,1,0,1,0
2,2168,73,27,0,1,0,0,0,0
2,2243,94,38,0,1,0,0,0,0
2,2512,92,30,0,0,1,0,1,0
2,2738,79,60,0,1,0,0,0,0
2,2866,77,34,1,1,0,0,0,0
1,236,78,39,0,1,0,0,1,0
1,542,90,36,0,0,1,0,1,0
1,575,80,28,0,1,0,0,1,0
1,623,86,66,0,1,0,0,1,0
1,681,85,69,0,0,1,0,0,0
1,683,87,69,0,0,1,0,1,0
1,1097,94,46,0,0,1,0,1,1
1,1197,88,32,0,1,0,0,1,0
1,1586,89,43,0,1,0,0,1,0
1,1815,78,33,0,0,1,0,0,0
1,1931,77,65,0,0,1,0,0,0
1,2131,94,67,0,0,1,0,1,0
1,2158,80,71,0,1,0,0,0,0
1,2217,69,19,0,1,0,0,0,0
1,2530,72,78,0,1,0,0,0,0
2,25,87,45,0,0,0,1,1,0
2,381,76,56,0,1,0,0,0,0
2,424,90,57,0,1,0,0,1,1
2,547,90,65,0,1,0,0,1,0
2,626,93,58,0,0,0,1,1,1
2,718,81,52,0,0,1,0,1,1
2,869,94,36,0,0,1,0,0,0
2,1199,80,21,0,1,0,0,1,0
2,1631,72,41,1,1,0,0,1,0
2,1836,86,32,0,1,0,0,0,0
2,1872,77,61,0,0,1,0,0,0
2,2634,87,60,0,1,0,0,0,0
2,2720,89,41,0,1,0,0,1,0
2,2893,92,67,0,1,0,0,1,0
1,328,91,14,0,0,1,0,0,0
1,784,88,55,0,1,0,0,1,0
1,833,83,48,0,1,0,0,1,0
1,903,86,44,0,1,0,0,1,1
1,1063,96,63,0,0,0,1,1,0
1,1236,71,78,0,0,1,0,1,0
1,1293,91,35,0,1,0,0,1,0
1,1559,87,37,0,0,1,0,1,0
1,1561,89,65,0,1,0,0,1,0
1,2061,97,54,0,1,0,0,1,1
1,2169,83,72,0,0,1,0,1,0
1,2413,92,30,0,0,0,1,1,0
1,2486,78,40,0,0,1,0,1,0
2,376,75,61,0,0,1,0,1,0
2,876,92,57,0,1,0,0,1,1
2,1150,82,61,0,0,1,0,1,0
2,1439,74,53,0,1,0,0,1,0
2,1644,78,62,1,0,1,0,1,0
2,1811,90,38,0,0,0,1,0,0
2,1811,95,56,0,1,0,0,1,1
2,1972,92,55,0,0,1,0,1,0
2,2014,88,63,0,0,1,0,1,0
2,2035,93,45,0,0,0,1,1,0
2,2288,85,45,0,1,0,0,0,0
2,2826,90,52,0,0,1,0,1,0
1,204,78,32,0,1,0,0,1,0
1,363,86,37,0,0,1,0,0,0
1,574,75,57,0,1,0,0,1,0
1,1759,83,53,0,0,1,0,1,0
1,1777,83,39,0,0,1,0,1,0
1,1943,78,67,1,0,1,0,1,0
1,2339,80,58,0,1,0,0,1,0
1,2474,97,64,0,1,0,0,1,0
1,2478,89,59,0,0,1,0,1,0
1,2501,80,36,0,0,1,0,0,0
2,316,84,34,0,0,1,0,1,0
2,406,93,52,0,0,0,1,1,0
2,528,93,28,0,0,1,0,1,0
2,861,97,47,0,0,1,0,1,1
2,1523,88,32,0,1,0,0,0,0
2,1819,78,45,0,1,0,0,1,0
2,2210,93,47,0,0,1,0,1,1
2,2685,93,47,0,0,0,1,1,0
2,2850,87,74,0,1,0,0,1,0
2,2929,93,35,0,0,1,0,1,0
1,107,87,39,0,0,0,1,1,0
1,365,71,63,0,1,0,0,1,0
1,533,96,65,0,0,0,1,1,0
1,535,96,49,0,0,0,1,1,1
1,845,94,66,0,1,0,0,1,0
1,992,85,66,0,1,0,0,1,0
1,1040,72,71,0,1,0,0,1,0
1,1064,90,45,0,1,0,0,1,1
1,1218,70,31,0,0,1,0,0,0
1,1246,90,49,0,0,0,1,1,1
1,1538,96,40,0,0,0,1,1,0
1,1762,92,65,0,1,0,0,1,0
1,2217,85,50,0,0,1,0,1,0
1,2351,89,36,0,0,1,0,1,0
1,2582,89,55,0,0,0,1,1,0
1,2616,88,43,0,0,0,1,0,0
1,2672,71,54,0,1,0,0,1,0
2,388,83,37,0,1,0,0,1,0
2,484,73,48,0,1,0,0,0,0
2,507,71,39,0,0,1,0,1,0
2,726,72,46,0,0,1,0,1,1
2,1121,89,59,0,0,0,1,0,0
2,1823,95,46,0,0,1,0,1,1
2,2017,90,70,0,1,0,0,1,0
1,125,78,35,0,1,0,0,1,0
1,420,73,33,0,1,0,0,0,0
1,607,97,64,0,1,0,0,1,0
1,933,82,35,0,0,1,0,1,0
1,1004,74,21,1,1,0,0,1,0
1,1483,90,26,0,0,1,0,1,0
1,2023,89,51,0,0,0,1,1,0
1,2111,88,32,0,0,1,0,1,0
1,2188,89,65,0,1,0,0,1,0
1,2250,75,36,0,1,0,0,0,0
1,2391,78,83,0,1,0,0,1,0
1,2678,91,43,0,0,0,1,1,0
1,2712,87,51,0,1,0,0,1,1
2,404,83,69,0,1,0,0,1,0
2,827,89,64,0,1,0,0,1,0
2,1004,87,25,0,1,0,0,1,0
2,1008,89,68,0,1,0,0,1,0
2,1011,83,48,0,1,0,0,1,0
2,1339,90,26,0,0,1,0,1,0
2,1453,77,19,0,0,1,0,1,0
2,1686,88,39,0,0,1,0,1,0
2,2391,82,58,1,0,1,0,1,1
2,2898,96,57,0,0,1,0,1,1
2,2983,89,64,0,0,1,0,1,1
1,122,96,89,1,0,1,0,0,0
1,311,92,54,0,0,0,1,1,0
1,429,86,77,0,0,1,0,1,0
1,664,96,58,0,0,0,1,1,0
1,1241,94,35,0,1,0,0,1,0
1,1243,97,43,0,0,0,1,1,1
1,1814,92,41,0,0,1,0,1,1
1,2205,96,71,0,1,0,0,1,0
1,2429,87,49,0,0,0,1,1,0
1,2646,89,38,0,0,1,0,1,0
2,292,88,42,0,0,1,0,1,0
2,361,75,48,0,1,0,0,0,0
2,478,89,57,0,0,1,0,1,0
2,647,80,51,0,1,0,0,0,0
2,778,91,37,0,0,0,1,1,0
2,911,92,51,0,0,0,1,1,0
2,971,92,35,0,0,1,0,1,1
2,1276,67,50,0,1,0,0,1,1
2,1465,90,43,0,1,0,0,0,0
2,2141,80,31,0,0,1,0,0,0
2,2143,87,37,0,0,1,0,1,0
2,2542,86,51,0,0,1,0,1,0
2,2690,88,51,0,1,0,0,1,0
1,523,90,33,0,0,1,0,1,0
1,1221,79,28,0,0,1,0,1,0
1,1239,76,22,0,1,0,0,1,0
1,1459,73,82,1,0,1,0,1,0
1,1928,73,47,0,0,1,0,1,0
1,2438,81,35,0,0,1,0,1,0
1,2662,91,56,0,0,0,1,1,0
2,385,92,64,0,1,0,0,1,0
2,505,87,75,0,1,0,0,1,0
2,566,79,36,0,1,0,0,0,0
2,1106,67,58,0,0,1,0,1,0
2,1283,83,31,0,1,0,0,1,0
2,1418,88,40,0,0,1,0,0,0
2,1648,70,52,0,1,0,0,0,0
2,1825,90,51,0,0,1,0,1,0
2,2047,89,60,0,0,0,1,1,0
2,2160,89,47,0,1,0,0,1,0
2,2310,91,57,0,0,0,1,1,0
2,2375,93,60,0,1,0,0,1,0
1,100,87,27,0,1,0,0,1,0
1,1585,88,60,0,1,0,0,1,0
1,1792,90,60,0,1,0,0,1,0
1,1922,95,33,0,1,0,0,1,0
1,1923,86,41,0,0,1,0,1,1
1,2415,76,63,0,1,0,0,0,0
1,2760,77,48,0,1,0,0,1,0
2,299,90,62,0,0,0,1,1,0
2,634,71,40,0,0,1,0,0,0
2,681,69,71,0,1,0,0,1,0
2,780,76,72,0,1,0,0,0,0
2,1435,95,57,0,0,0,1,1,1
2,1788,72,30,1,1,0,0,1,0
2,2144,90,38,0,0,0,1,1,0
2,2351,78,53,0,0,1,0,1,0
2,2714,74,33,0,1,0,0,1,1
1,188,94,41,0,0,1,0,1,0
1,609,80,29,0,1,0,0,0,0
1,969,88,32,0,1,0,0,1,0
1,1194,90,32,0,0,1,0,1,0
1,1359,89,59,0,0,0,1,1,0
1,1887,81,45,0,1,0,0,1,0
1,2064,87,57,0,1,0,0,1,0
1,2335,72,54,1,0,1,0,0,0
1,2555,87,71,0,0,1,0,0,0
1,2704,89,36,0,0,1,0,1,1
2,258,97,33,0,0,1,0,1,0
2,260,86,33,0,1,0,0,1,0
2,636,82,70,0,1,0,0,1,0
2,696,91,36,0,0,1,0,1,0
2,1982,77,47,0,1,0,0,1,1
2,2149,91,50,0,0,0,1,1,0
2,2324,75,63,0,0,1,0,0,0
2,2601,79,60,0,1,0,0,0,0
2,2817,88,67,0,1,0,0,1,0
2,2869,80,40,0,0,1,0,1,0
2,2888,98,55,0,1,0,0,1,0
2,2937,92,52,0,0,0,1,1,0
1,113,81,69,0,0,1,0,1,0
1,713,91,44,0,0,0,1,1,0
1,1090,86,37,0,1,0,0,0,0
1,1316,60,42,0,0,1,0,0,0
1,1415,79,51,0,1,0,0,1,0
1,1518,75,66,0,1,0,0,0,0
1,2471,79,59,0,1,0,0,1,0
2,107,86,63,0,1,0,0,1,0
2,142,89,44,0,1,0,0,1,0
2,508,92,33,0,0,1,0,0,0
2,666,91,31,0,0,1,0,1,0
2,1062,77,64,0,1,0,0,1,0
2,1136,90,34,0,1,0,0,1,0
2,1613,95,52,0,0,0,1,1,0
2,2087,80,36,0,0,1,0,1,0
2,2263,74,26,0,0,1,0,0,0
2,2725,88,41,0,0,1,0,1,0
1,859,86,40,0,0,1,0,1,0
1,1091,89,67,0,1,0,0,1,0
1,1925,80,65,0,0,1,0,0,0
1,1955,73,33,0,0,1,0,0,0
1,2097,88,55,0,1,0,0,1,0
1,2218,86,45,0,1,0,0,1,0
1,2609,71,59,0,0,1,0,0,0
2,212,89,63,0,0,1,0,1,0
2,664,75,34,0,1,0,0,1,0
2,731,89,57,0,0,0,1,1,0
2,900,81,52,0,1,0,0,1,0
2,1078,90,36,0,1,0,0,1,1
2,1291,93,63,0,1,0,0,1,0
2,1587,94,59,0,0,0,1,1,0
2,1614,93,50,0,0,0,1,1,0
2,1756,90,30,0,1,0,0,1,0
2,1905,94,63,0,0,0,1,1,0
2,2066,77,63,0,1,0,0,1,0
2,2085,87,52,0,0,1,0,1,0
2,2120,93,66,0,0,1,0,0,0
2,2166,78,70,0,0,1,0,0,0
2,2172,89,41,0,1,0,0,0,0
2,2536,97,48,0,0,1,0,1,1
1,433,91,23,0,1,0,0,1,0
1,923,78,69,0,0,1,0,0,0
1,939,88,70,0,0,1,0,0,0
1,1173,91,44,0,1,0,0,1,0
1,1175,91,56,0,0,1,0,1,1
1,1309,91,38,0,0,1,0,1,1
1,1770,70,49,0,1,0,0,0,0
1,1836,93,39,0,0,0,1,1,0
1,1838,98,40,0,0,1,0,1,0
1,2035,86,63,0,0,1,0,0,0
1,2153,89,39,0,0,0,1,1,0
1,2550,72,76,0,1,0,0,0,0
1,2589,74,34,0,1,0,0,0,0
1,2683,92,64,0,1,0,0,1,0
2,167,94,36,0,0,1,0,1,0
2,1011,93,47,0,1,0,0,1,1
2,1088,88,50,0,0,1,0,1,0
2,1126,90,50,0,0,0,1,1,0
2,1130,92,38,0,1,0,0,1,0
2,1226,90,35,0,0,1,0,1,0
2,1310,77,61,0,0,1,0,1,0
2,1466,92,55,0,1,0,0,1,1
2,1660,87,47,0,1,0,0,1,0
2,1773,97,58,0,1,0,0,1,0
2,1812,74,69,0,1,0,0,0,0
2,2390,86,36,0,1,0,0,1,0
2,2392,96,53,0,0,0,1,1,0
2,2456,92,33,0,0,1,0,1,0
2,2864,89,53,0,0,0,1,1,0
2,3034,76,46,1,0,1,0,1,0
1,100,86,64,0,0,1,0,0,0
1,468,83,34,0,1,0,0,1,0
1,579,91,47,1,1,0,0,1,0
1,581,93,54,0,1,0,0,1,0
1,744,89,46,0,1,0,0,1,0
1,1136,83,46,0,0,1,0,1,1
1,2266,73,27,0,1,0,0,0,0
1,2487,93,56,0,0,0,1,1,0
1,2630,79,55,0,1,0,0,0,0
2,380,89,74,0,1,0,0,0,0
2,388,75,75,0,1,0,0,0,0
2,508,95,49,0,0,0,1,1,0
2,543,84,51,0,0,1,0,0,0
2,562,69,64,0,1,0,0,0,0
2,863,92,71,0,0,1,0,0,0
2,1016,90,22,1,1,0,0,0,0
2,1033,78,28,0,1,0,0,1,0
2,1286,90,64,0,1,0,0,1,0
2,1307,80,65,0,1,0,0,0,0
2,1420,82,53,1,1,0,0,1,0
2,1586,81,71,0,0,1,0,1,0
2,1712,76,71,0,1,0,0,0,0
2,1914,81,33,0,1,0,0,0,0
2,2011,74,77,0,0,1,0,0,0
2,2190,91,45,0,1,0,0,1,0
2,2884,88,70,0,1,0,0,1,0
1,1125,73,54,0,0,1,0,0,0
1,1392,69,81,0,0,1,0,0,0
1,1517,89,41,0,1,0,0,0,0
1,1670,90,47,0,0,0,1,1,0
1,2296,73,44,0,1,0,0,0,0
1,2414,75,57,0,1,0,0,0,0
2,499,45,63,0,0,1,0,0,0
2,779,88,85,1,0,1,0,0,0
2,838,88,32,0,0,1,0,1,1
2,995,92,59,0,0,0,1,1,1
2,1115,81,49,0,1,0,0,1,0
2,1144,87,63,0,1,0,0,0,0
2,1162,76,49,0,1,0,0,0,0
2,1387,93,58,0,0,0,1,1,0
2,1558,87,36,0,0,1,0,1,0
2,1562,97,43,0,1,0,0,1,1
2,2878,87,57,0,1,0,0,1,1
1,363,90,73,0,1,0,0,1,0
1,536,90,68,0,1,0,0,0,0
1,991,73,49,1,1,0,0,1,0
1,1277,81,26,1,1,0,0,1,0
1,1429,71,31,0,1,0,0,1,0
1,1563,76,62,1,1,0,0,1,0
1,1858,67,33,0,1,0,0,1,0
1,1981,75,39,0,1,0,0,0,0
1,2320,91,52,0,0,0,1,1,0
1,2403,91,63,0,1,0,0,1,0
2,176,87,48,0,0,1,0,1,0
2,381,93,65,0,1,0,0,1,0
2,793,90,54,0,0,0,1,0,0
2,896,73,56,0,0,1,0,1,0
2,1042,75,50,0,1,0,0,0,0
2,1250,75,46,0,1,0,0,1,1
2,1732,81,59,1,1,0,0,1,0
2,1758,91,51,0,0,0,1,1,0
2,1917,91,77,0,1,0,0,0,0
2,2084,78,63,0,1,0,0,0,0
2,2624,89,39,0,1,0,0,0,0
2,2695,86,57,0,1,0,0,1,0
2,2826,73,51,0,1,0,0,1,0
2,2975,89,43,0,0,0,1,1,0
1,476,90,47,0,1,0,0,1,0
1,660,96,28,0,0,1,0,0,0
1,691,98,63,0,0,0,1,1,0
1,831,88,47,0,0,1,0,0,0
1,1332,82,63,0,0,1,0,0,0
1,1390,79,54,0,1,0,0,1,0
1,1597,81,64,0,0,1,0,1,0
1,1598,87,58,0,1,0,0,1,0
1,2187,76,31,0,1,0,0,1,0
1,2313,73,48,0,0,1,0,1,0
1,2499,87,52,0,1,0,0,1,0
1,2574,94,28,0,0,1,0,1,0
1,2686,77,24,0,1,0,0,0,0
1,2749,90,44,0,0,0,1,1,0
2,336,73,57,0,1,0,0,0,0
2,729,88,67,0,1,0,0,1,0
2,894,83,70,0,1,0,0,1,1
2,1089,91,49,0,0,0,1,1,0
2,1268,99,39,0,1,0,0,1,0
2,1333,89,58,0,0,0,1,1,0
2,1607,81,14,0,0,1,0,1,1
2,2156,86,54,0,0,1,0,1,1
2,2400,98,15,1,1,0,0,1,0
2,2761,44,2,0,0,1,0,1,0
2,2834,88,49,0,0,1,0,1,1
1,485,77,55,1,1,0,0,1,0
1,488,97,48,0,0,1,0,1,1
1,923,88,32,0,0,1,0,1,0
1,944,91,68,0,1,0,0,1,0
1,1494,91,63,0,0,0,1,1,0
1,1589,76,48,0,1,0,0,0,0
1,1902,80,11,1,1,0,0,1,0
1,1918,82,23,0,1,0,0,1,0
1,2009,93,72,0,1,0,0,0,0
1,2252,82,71,0,1,0,0,1,1
1,2668,71,23,0,1,0,0,0,0
2,98,79,58,0,1,0,0,1,0
2,938,72,73,1,1,0,0,1,0
2,2097,86,46,0,1,0,0,1,0
2,2132,79,49,0,1,0,0,0,0
2,2134,85,55,0,1,0,0,1,0
1,431,88,59,0,0,1,0,1,0
1,754,93,57,0,0,0,1,1,0
1,830,89,18,1,1,0,0,1,0
1,969,83,30,0,1,0,0,1,0
1,1079,85,69,0,0,1,0,0,0
1,1242,82,36,0,1,0,0,1,0
1,1300,79,47,0,1,0,0,0,0
1,1624,89,71,0,1,0,0,1,0
1,1733,93,42,0,1,0,0,1,0
1,1806,84,50,0,0,1,0,1,0
1,1891,84,36,0,1,0,0,0,0
1,2155,93,63,0,0,1,0,1,0
1,2711,88,42,0,0,0,1,1,0
2,124,83,41,0,1,0,0,1,0
2,452,83,42,0,0,1,0,1,0
2,552,80,46,0,1,0,0,0,0
2,603,96,62,0,1,0,0,1,0
2,638,90,61,0,0,0,1,1,0
2,1113,86,51,0,1,0,0,0,0
2,1558,81,50,0,0,1,0,0,0
2,1565,84,68,0,0,1,0,1,0
2,1870,89,21,0,0,1,0,1,0
2,1949,69,42,0,1,0,0,1,0
2,2034,80,38,0,0,1,0,1,0
2,2360,88,43,0,0,0,1,1,0
2,2404,86,57,0,0,0,1,1,0
1,126,71,49,0,1,0,0,1,0
1,342,90,61,0,0,0,1,1,0
1,545,90,44,0,0,0,1,1,0
1,1997,72,33,0,0,1,0,1,0
1,2169,73,35,1,1,0,0,0,0
1,2268,98,69,0,1,0,0,1,0
1,2337,86,32,0,1,0,0,1,0
1,2425,73,71,0,1,0,0,0,0
1,2533,78,61,0,0,1,0,0,0
1,2681,90,18,0,1,0,0,1,0
1,2713,70,35,0,0,1,0,0,0
1,2760,92,42,0,0,0,1,1,0
2,373,92,48,0,0,1,0,1,0
2,773,91,42,0,0,1,0,1,1
2,917,89,40,0,0,1,0,1,0
2,1654,87,25,0,0,1,0,1,0
2,1703,90,33,0,0,1,0,1,0
2,2005,59,65,0,1,0,0,0,0
2,2335,79,33,0,0,1,0,1,0
2,2369,88,59,0,1,0,0,1,0
2,2746,88,70,0,0,1,0,1,0
2,2895,95,40,0,0,0,1,1,0
2,2967,90,57,0,0,0,1,1,0
1,180,90,58,0,0,1,0,0,0
1,264,94,35,0,0,1,0,1,0
1,1193,91,50,0,0,1,0,1,0
1,1334,79,36,0,0,1,0,1,0
1,1337,94,61,0,1,0,0,1,1
1,1527,92,49,0,0,0,1,0,0
1,1741,87,66,0,0,1,0,1,0
1,1865,93,46,0,0,0,1,0,0
1,2094,84,41,0,0,1,0,1,0
1,2219,70,37,0,1,0,0,0,0
